prices,house_types,ownership,new,noBed,Latitude,Longitude
13.373900003219756,2,1,1,3.0,51.425647,-2.858019
12.977337605354071,4,2,1,3.0,51.427837,-2.8582810000000003
12.724866438945341,4,2,1,4.0,51.42606,-2.871265
12.24288661865289,4,2,1,3.0,51.433246000000004,-2.8467689999999997
12.328290278254423,1,1,1,3.0,51.430396,-2.84393
12.417143615610113,4,2,1,3.0,51.429421000000005,-2.8519810000000003
12.375815420117268,3,1,1,3.0,51.425528,-2.8521349999999996
12.180754837545884,3,1,1,3.0,51.426873,-2.850146
11.827736204810263,4,1,1,3.0,51.436088,-2.861284
11.827736204810263,4,2,1,3.0,51.437893,-2.8605650000000002
12.886641043883259,1,1,1,3.0,51.440944,-2.856493
13.005829561148378,1,1,2,3.0,51.435210999999995,-2.848632
12.873902018105829,4,2,1,2.0,51.431090000000005,-2.845065
12.254862809699606,4,2,1,3.0,51.440944,-2.856493
12.71589776896258,3,1,1,3.0,51.446982,-2.837209
12.175613438045465,3,1,1,4.0,51.451696999999996,-2.8468080000000002
12.154779351142624,4,2,1,3.0,51.436088,-2.861284
12.983101310070822,1,1,2,3.0,51.436839,-2.837014
12.170445467887022,3,2,1,3.0,51.425671,-2.850987
12.524526376648708,4,2,1,3.0,51.439296999999996,-2.850578
12.948009990259552,2,1,1,3.0,51.440548,-2.849191
12.813117127036707,2,1,1,4.0,51.426683000000004,-2.860225
13.222208712374044,2,1,1,4.0,51.437334,-2.848484
13.235692062711331,2,1,1,3.0,51.426553000000006,-2.846923
13.112313041550827,2,1,1,3.0,51.429795,-2.846235
12.487485104968359,3,1,1,3.0,51.441663,-2.8502240000000003
12.498742259492994,1,1,1,2.0,51.430372999999996,-2.858314
12.959844447906553,2,1,1,2.0,51.428615,-2.8564689999999997
11.433882257629776,4,2,1,2.0,51.438416,-2.8602060000000002
12.133501952695338,3,1,1,4.0,51.428141,-2.849973
12.323855681186558,1,1,1,2.0,51.429935,-2.857946
12.2783933071098,3,1,1,1.0,51.426508,-2.853179
12.886641043883259,2,1,1,3.0,51.425658,-2.866079
12.367340793126296,1,1,1,3.0,51.432884,-2.8593919999999997
12.594730635321957,3,1,1,3.0,51.440599,-2.841888
13.122363377404328,2,1,1,3.0,51.451358,-2.8500970000000003
11.751942365440728,4,2,1,3.0,51.434571999999996,-2.859515
12.948009990259552,1,1,1,2.0,51.425921,-2.853724
12.506177237980511,3,1,1,3.0,51.430138,-2.855979
12.310432660854417,3,1,1,2.0,51.42459,-2.858762
12.128111104060462,3,1,1,2.0,51.426502,-2.848964
12.911642346088676,2,1,1,3.0,51.436088,-2.861284
12.777052192115912,2,1,1,3.0,51.440163,-2.858809
12.367340793126296,1,1,1,3.0,51.430512,-2.842796
12.205822614274965,3,1,1,3.0,51.444128000000006,-2.843737
12.180754837545884,1,1,1,3.0,51.436084,-2.85071
12.983101310070822,3,1,2,3.0,51.437352000000004,-2.856848
12.983101310070822,3,1,2,3.0,51.43946,-2.85776
12.180754837545884,4,2,1,3.0,51.434857,-2.841279
12.977337605354071,1,1,1,4.0,51.438294,-2.847452
13.279367126213993,1,1,1,3.0,51.446019,-2.847321
13.16158409055761,2,1,1,3.0,51.435340999999994,-2.840309
13.592304504696857,2,1,1,2.0,51.432093,-2.862777
13.592304504696857,1,1,1,3.0,51.438416,-2.8602060000000002
12.388394202324129,1,1,1,4.0,51.4316,-2.869903
12.524526376648708,3,1,1,3.0,51.426453,-2.871857
12.603169503967822,4,2,1,2.0,51.425671,-2.850987
11.807086503519718,4,2,1,3.0,51.432146,-2.85958
12.567237494741757,1,1,1,3.0,51.434605,-2.85133
12.832011076396668,2,1,1,3.0,51.425509999999996,-2.863027
12.292250341771226,3,1,1,3.0,51.436682,-2.842665
12.180754837545884,2,1,1,3.0,51.438784999999996,-2.855235
12.2783933071098,3,1,1,1.0,51.426615999999996,-2.8656610000000002
13.217673557208654,2,1,1,3.0,51.446437,-2.847991
12.089538829274222,4,2,1,3.0,51.435686,-2.8562220000000003
12.337100907936577,3,1,1,3.0,51.441195,-2.860042
12.971540487669746,3,1,1,3.0,51.434459000000004,-2.840466
12.86099861326992,3,1,1,2.0,51.425702,-2.8565970000000003
12.708361938273878,3,1,1,2.0,51.437605,-2.844379
12.409013489526863,1,1,1,2.0,51.434261,-2.861509
12.560244459250788,1,1,1,4.0,51.436434000000006,-2.8557810000000003
12.154779351142624,1,1,1,3.0,51.439787,-2.8622549999999998
12.619836556453032,3,1,1,4.0,51.428211,-2.861309
12.86099861326992,1,1,1,4.0,51.441376,-2.84912
12.54236629477704,1,1,1,5.0,51.435340999999994,-2.840309
12.529966099944527,1,1,1,4.0,51.433955,-2.8676459999999997
12.942039823273047,2,1,1,2.0,51.428713,-2.857751
13.199324418540456,2,1,1,0.0,51.438493,-2.843542
12.388394202324129,1,1,1,4.0,51.448087,-2.856109
12.220961258023925,4,1,1,1.0,51.426615999999996,-2.8656610000000002
12.502466658583977,3,1,2,3.0,51.429421000000005,-2.8519810000000003
12.429216196844383,2,1,1,2.0,51.428089,-2.869261
12.449018824140563,4,2,1,3.0,51.439296999999996,-2.850578
12.072541252905651,4,2,1,3.0,51.440923,-2.854253
13.244581010128577,3,2,1,4.0,51.441841,-2.850683
11.736069016284437,4,2,1,2.0,51.442499,-2.857774
12.899094818276968,3,1,1,3.0,51.445012,-2.859649
12.506177237980511,1,1,1,3.0,51.431561,-2.869125
12.506177237980511,3,1,1,3.0,51.425509999999996,-2.863027
11.149082031552883,4,2,1,3.0,51.434490000000004,-2.85232
12.429216196844383,3,1,1,3.0,51.43207,-2.852491
12.409013489526863,3,1,1,3.0,51.432487,-2.8703220000000003
12.323855681186558,3,1,1,3.0,51.442516,-2.856484
12.332705296463539,3,1,1,3.0,51.442972,-2.8459119999999998
11.918390573078392,1,1,1,3.0,51.442875,-2.857786
12.611537753638338,3,1,1,3.0,51.434449,-2.841861
11.918390573078392,1,1,1,3.0,51.436088,-2.861284
13.493237040742875,2,1,1,3.0,51.436088,-2.861284
12.154779351142624,4,2,1,3.0,51.436088,-2.861284
12.90669184092882,1,1,1,3.0,51.436084,-2.85071
12.356645504009547,1,1,1,3.0,51.433043,-2.846261
12.506177237980511,3,1,2,3.0,51.425707,-2.864325
12.524526376648708,1,1,1,3.0,51.445406,-2.841324
12.765688433465597,3,1,2,3.0,51.427382,-2.872383
12.821258284620408,1,1,1,3.0,51.431193,-2.867795
12.341477282536376,4,2,1,3.0,51.430512,-2.842796
12.691580461311874,3,1,2,2.0,51.430372999999996,-2.858314
12.487485104968359,1,1,1,3.0,51.439365,-2.859715
11.918390573078392,3,1,1,3.0,51.430715,-2.844655
11.461632170582678,4,2,1,2.0,51.434593,-2.851689
12.323855681186558,3,1,1,5.0,51.428353,-2.845503
12.515393893085436,4,2,1,3.0,51.442958000000004,-2.8602
12.345834587905333,4,2,2,3.0,51.426453,-2.871857
12.2783933071098,3,1,1,3.0,51.435686,-2.8562220000000003
12.043553716032399,4,2,1,2.0,51.427136,-2.8680779999999997
12.301155526776865,3,1,1,3.0,51.425436,-2.856131
12.154516158615772,3,1,1,3.0,51.427122999999995,-2.8674009999999996
12.478006361013815,1,1,1,3.0,51.432453,-2.84579
12.2783933071098,3,1,1,4.0,51.43207,-2.852491
12.367128004530962,3,1,1,3.0,51.434037,-2.844309
12.230765258120545,3,1,1,3.0,51.425707,-2.864325
12.765688433465597,3,1,2,2.0,51.430512,-2.842796
12.409013489526863,2,1,1,3.0,51.436839,-2.837014
12.2783933071098,3,1,1,3.0,51.439849,-2.861149
12.779873068457553,2,1,1,3.0,51.432655,-2.863449
12.106252310247962,3,1,1,3.0,51.443721000000004,-2.861385
12.345617172968069,1,1,1,2.0,51.427122999999995,-2.8674009999999996
13.112313041550827,2,1,1,3.0,51.442634000000005,-2.847877
13.790192749979985,2,1,1,3.0,51.43946,-2.85776
13.017002861746503,2,1,1,3.0,51.433043,-2.846261
13.38779984090879,1,1,1,3.0,51.440923,-2.854253
12.287652632522597,3,1,1,3.0,51.442984,-2.861611
12.334905517373143,1,2,1,2.0,51.42459,-2.858762
12.959844447906553,4,2,2,3.0,51.438784999999996,-2.860098
12.205822614274965,3,1,1,4.0,51.451358,-2.8500970000000003
12.92391243868049,4,2,2,3.0,51.432487,-2.8703220000000003
12.240474072247506,3,1,1,3.0,51.427487,-2.8471130000000002
12.802158113246987,1,1,1,3.0,51.434571999999996,-2.859515
12.345834587905333,3,1,1,3.0,51.435023,-2.844687
12.983101310070822,2,1,1,3.0,51.431135,-2.857336
12.345834587905333,3,1,1,3.0,51.436811999999996,-2.853198
12.043553716032399,4,2,1,3.0,51.44291,-2.849384
12.117241431823558,1,1,1,4.0,51.441615000000006,-2.85324
12.524526376648708,4,2,2,3.0,51.447505,-2.856722
13.217673557208654,2,1,1,3.0,51.447505,-2.856722
12.765688433465597,2,1,1,3.0,51.441311999999996,-2.857838
12.765688433465597,1,1,1,3.0,51.428343,-2.869189
13.38472764187182,2,1,1,3.0,51.447505,-2.856722
13.112313041550827,4,2,2,3.0,51.436429,-2.8443240000000003
12.983101310070822,4,2,2,2.0,51.433258,-2.862123
12.078239274020289,4,2,1,3.0,51.436018,-2.841468
12.257240932104573,1,1,1,3.0,51.429155,-2.869871
12.301382825334498,3,1,1,3.0,51.444243,-2.8591740000000003
12.2783933071098,1,1,1,3.0,50.875415999999994,-2.798028
11.904967552746252,3,1,1,2.0,50.875763,-2.793343
11.608235644774552,3,1,1,3.0,50.87494,-2.776729
12.28071618852594,1,1,1,3.0,50.883709,-2.7977849999999997
12.245293358683455,1,1,1,3.0,50.888028999999996,-2.796025
12.180754837545884,1,1,1,3.0,50.878325,-2.796073
11.652687407345388,3,1,1,3.0,50.878325,-2.796073
12.043553716032399,3,1,1,3.0,50.874136,-2.799839
12.429216196844383,3,1,1,2.0,50.886387,-2.787439
12.230765258120545,1,1,1,3.0,50.87494,-2.776729
11.951180395901384,1,1,1,3.0,50.892002000000005,-2.795071
11.918390573078392,1,1,1,2.0,50.882709000000006,-2.792779
11.711776323715394,1,1,1,3.0,50.880659,-2.796639
11.820410164718188,3,1,1,3.0,50.882678999999996,-2.795934
12.831342403687033,2,1,1,2.0,50.889362,-2.7903330000000004
12.013700752882718,3,1,1,2.0,50.881221999999994,-2.7945450000000003
11.918390573078392,1,1,1,3.0,50.88007,-2.78547
12.345834587905333,2,1,1,3.0,50.884205,-2.796316
11.283512300642423,3,2,1,1.0,50.889435,-2.795466
12.2783933071098,3,1,1,4.0,50.889681,-2.787111
12.013700752882718,3,1,1,3.0,50.873470000000005,-2.7986619999999998
11.884489021402711,3,1,1,3.0,50.893928,-2.793282
12.180754837545884,3,1,1,2.0,50.890365,-2.785658
11.522875795823397,3,1,1,3.0,50.891064,-2.7953240000000004
12.542544882151386,2,1,1,3.0,50.881695,-2.7964580000000003
12.323855681186558,3,1,1,3.0,50.883096,-2.794036
12.388394202324129,2,1,1,3.0,50.888760999999995,-2.79146
12.994530005894443,2,1,1,2.0,50.882188,-2.7927419999999996
12.367340793126296,3,1,1,1.0,50.882896,-2.7943599999999997
11.429543856031177,3,1,1,2.0,50.882709000000006,-2.792779
12.100712129872347,1,1,1,3.0,50.888589,-2.7955509999999997
11.711776323715394,1,1,1,2.0,50.885076,-2.79252
11.407564949312402,4,2,1,2.0,50.886084000000004,-2.8002849999999997
12.289954129510877,3,1,1,3.0,50.874138,-2.79431
11.736069016284437,3,1,1,2.0,50.880790999999995,-2.7878
12.765688433465597,2,1,1,3.0,50.882896,-2.7943599999999997
11.461632170582678,4,2,1,3.0,50.891064,-2.7953240000000004
11.652687407345388,4,2,1,2.0,50.883664,-2.795141
12.154779351142624,3,1,1,3.0,50.879858,-2.7889209999999998
11.944707881395766,3,1,1,3.0,50.882678999999996,-2.795934
12.314927050442256,1,1,1,2.0,50.889435,-2.795466
11.79810440720389,3,1,1,2.0,50.882678999999996,-2.795934
12.083905011555967,3,1,1,4.0,50.888760999999995,-2.79146
11.938193200374572,3,1,2,3.0,50.883096,-2.794036
13.543701834668783,2,1,1,2.0,50.880537,-2.796168
11.461632170582678,3,1,1,3.0,50.890824,-2.794879
11.918390573078392,3,1,1,3.0,50.884739,-2.7971630000000003
11.289781913656018,4,1,1,2.0,50.878751,-2.7995490000000003
12.84792653170257,2,1,1,2.0,50.874481,-2.776836
12.013700752882718,3,1,1,2.0,50.879858,-2.7889209999999998
12.594730635321957,2,1,1,2.0,50.87973,-2.799807
12.230765258120545,2,1,1,3.0,50.891064,-2.7953240000000004
11.652687407345388,4,2,1,3.0,50.876578,-2.787146
12.345834587905333,1,1,1,3.0,50.873764,-2.796393
12.409013489526863,1,1,1,3.0,50.874481,-2.776836
12.100712129872347,3,1,1,3.0,50.886921,-2.796248
11.695247021764184,4,2,2,3.0,50.875145,-2.7930200000000003
11.790557201568507,3,1,1,1.0,50.882626,-2.793119
11.703545824578878,1,1,1,4.0,50.875884,-2.792663
11.686878772093667,3,1,1,2.0,50.87494,-2.776729
12.449018824140563,2,1,1,4.0,50.873470000000005,-2.7986619999999998
12.2783933071098,1,1,1,2.0,50.876578,-2.787146
12.058152515453552,3,1,1,4.0,50.880790999999995,-2.7878
11.867097278690842,3,1,1,3.0,50.885999,-2.795692
12.193493863323313,1,1,1,3.0,50.888760999999995,-2.79146
12.063932878369052,1,1,1,0.0,50.882177,-2.791933
12.765688433465597,2,1,1,2.0,50.875763,-2.793343
12.240474072247506,3,1,1,3.0,50.874546,-2.7977849999999997
12.206072645530174,1,1,1,2.0,50.879858,-2.7889209999999998
11.585246126549855,3,2,1,3.0,50.873236,-2.796015
12.634603026569334,2,1,1,6.0,50.876663,-2.799811
13.253391639810733,2,1,1,3.0,50.874481,-2.776836
11.782952602183288,3,1,1,2.0,50.879006,-2.784571
12.647548191161372,2,1,1,2.0,50.882188,-2.7927419999999996
11.746019347137606,4,2,2,3.0,50.877205,-2.796878
11.951180395901384,3,1,1,2.0,50.882709000000006,-2.792779
11.951180395901384,3,1,1,2.0,50.873470000000005,-2.7986619999999998
11.736069016284437,3,1,1,4.0,50.87512,-2.795322
11.580116714510552,4,2,1,3.0,50.878963,-2.786887
11.884489021402711,1,1,1,3.0,50.89076,-2.796427
11.695247021764184,1,1,1,3.0,50.882678999999996,-2.795934
11.982929094215963,3,1,1,3.0,50.88545,-2.797149
12.196022309676673,1,1,1,3.0,50.895568,-2.792912
12.409013489526863,1,1,1,3.0,50.888760999999995,-2.79146
11.918390573078392,4,2,1,3.0,50.878963,-2.786887
12.524526376648708,2,1,1,3.0,50.891064,-2.7953240000000004
12.100434313507177,3,1,1,3.0,50.881176,-2.797302
12.691580461311874,2,1,1,3.0,50.88545,-2.797149
12.323855681186558,1,1,1,2.0,50.882709000000006,-2.792779
12.235631447771718,1,1,1,3.0,50.895568,-2.792912
11.251560700835821,4,2,1,3.0,50.882678999999996,-2.795934
11.982929094215963,4,1,1,2.0,50.883709,-2.7977849999999997
12.183315658407558,3,1,1,4.0,50.877907,-2.792754
11.982929094215963,3,1,1,3.0,50.890824,-2.794879
12.230765258120545,1,1,1,2.0,50.875362,-2.794104
12.154779351142624,3,1,1,4.0,50.873470000000005,-2.7986619999999998
12.043553716032399,3,1,1,3.0,50.875884,-2.792663
12.560244459250788,2,1,1,2.0,50.882212,-2.799793
12.128111104060462,2,1,1,3.0,50.881695,-2.7964580000000003
12.058152515453552,3,1,1,3.0,50.876471,-2.789674
11.918390573078392,1,1,1,2.0,50.883112,-2.798372
12.213544660368875,3,1,1,3.0,50.876578,-2.787146
12.676076274775909,2,1,1,3.0,50.874481,-2.776836
12.65075846679162,2,1,1,2.0,50.877515,-2.793615
12.2783933071098,1,1,1,3.0,50.880790999999995,-2.7878
12.220961258023925,3,1,1,4.0,50.881221999999994,-2.7945450000000003
11.884489021402711,2,1,1,3.0,50.885999,-2.795692
11.801856756822442,2,1,1,2.0,50.874039,-2.795645
11.177452728682098,4,1,1,3.0,50.865612,-2.7972360000000003
12.323855681186558,2,1,1,2.0,50.881695,-2.7964580000000003
11.870599909242044,3,1,1,3.0,50.89076,-2.796427
12.025749091398891,4,2,1,3.0,50.88375,-2.797075
11.967180737247824,4,2,2,4.0,50.891171,-2.787534
12.388394202324129,2,1,1,3.0,50.889262,-2.786478
12.160028707028767,3,1,1,2.0,50.874136,-2.799839
12.834681304952548,3,1,1,3.0,50.874481,-2.776836
12.762827201184564,2,1,1,3.0,50.881648,-2.799428
11.884489021402711,3,1,1,3.0,50.880072,-2.7944400000000003
12.031719258385396,1,1,1,2.0,50.892002000000005,-2.795071
12.013700752882718,1,1,1,3.0,50.879894,-2.791452
11.77528972943772,3,1,1,2.0,50.880002000000005,-2.786324
12.170445467887022,1,1,1,2.0,50.881221999999994,-2.7945450000000003
11.790557201568507,4,2,2,2.0,50.874138,-2.79431
11.77528972943772,4,2,1,2.0,50.882709000000006,-2.792779
12.180754837545884,3,1,1,2.0,50.892002000000005,-2.795071
11.80894766169701,3,1,1,3.0,50.878582,-2.792695
11.951180395901384,3,1,1,2.0,50.888760999999995,-2.79146
12.01974306733868,1,1,1,3.0,50.878325,-2.796073
11.982929094215963,1,1,1,3.0,50.886387,-2.787439
11.944707881395766,1,1,1,2.0,50.883112,-2.798372
12.345834587905333,2,1,1,3.0,50.889681,-2.787111
11.938193200374572,1,1,1,2.0,50.876666,-2.794126
11.56171562913966,4,2,2,2.0,50.875792,-2.791766
11.608235644774552,4,2,2,3.0,50.891064,-2.7953240000000004
12.2783933071098,3,1,1,4.0,50.889362,-2.7903330000000004
12.089538829274222,1,1,1,2.0,50.883709,-2.7977849999999997
11.736069016284437,4,2,1,3.0,50.885426,-2.78856
12.542544882151386,2,1,1,4.0,50.890671999999995,-2.787001
12.409013489526863,2,1,1,2.0,50.880659,-2.796639
12.71589776896258,1,1,1,2.0,50.881221999999994,-2.7945450000000003
11.84939770159144,2,1,1,4.0,50.878963,-2.786887
11.84939770159144,3,1,1,4.0,50.877666,-2.787207
11.918057184177155,3,1,1,2.0,50.879858,-2.7889209999999998
11.951180395901384,3,1,1,2.0,50.877314,-2.795402
11.918390573078392,3,1,1,3.0,50.874481,-2.776836
11.755871643580617,4,2,2,2.0,50.881221999999994,-2.7945450000000003
12.304559592244829,1,1,1,3.0,50.888760999999995,-2.79146
12.334905517373143,2,1,1,3.0,50.881609000000005,-2.7905849999999996
11.820410164718188,3,1,1,4.0,50.880072,-2.7944400000000003
12.611537753638338,2,1,1,3.0,50.889733,-2.7887470000000003
12.706847933442663,2,1,1,2.0,50.875792,-2.791766
12.367340793126296,2,1,1,2.0,50.874481,-2.776836
11.59910316121128,3,1,1,3.0,50.879248,-2.793943
11.522875795823397,3,1,1,3.0,50.882678999999996,-2.795934
11.982929094215963,1,1,1,1.0,50.886377,-2.796935
12.078239274020289,3,1,1,2.0,50.879625,-2.792655
11.350406535472453,3,2,1,2.0,50.890907,-2.786835
11.891361900690473,1,1,1,3.0,50.881695,-2.7964580000000003
11.996301779948007,3,1,1,2.0,50.881648,-2.799428
12.230765258120545,1,1,1,2.0,50.879858,-2.7889209999999998
11.156250521031495,1,1,1,3.0,50.874481,-2.776836
11.630708500626612,3,1,1,2.0,50.879006,-2.784571
12.468436909997665,2,1,1,3.0,50.87494,-2.776729
12.415117272464881,2,1,1,2.0,50.886456,-2.795927
12.138863895836725,2,1,1,1.0,50.882709000000006,-2.792779
11.608235644774552,3,1,1,3.0,50.87494,-2.776729
12.100434313507177,1,1,1,3.0,50.890121,-2.793786
11.532728092266408,4,2,2,3.0,50.874481,-2.776836
11.580584113444043,4,2,2,3.0,50.874481,-2.776836
11.835008964139341,1,1,1,4.0,50.875415999999994,-2.798028
12.100712129872347,1,1,1,3.0,50.881221999999994,-2.7945450000000003
11.77528972943772,3,1,1,3.0,50.885999,-2.795692
11.805595078933049,3,1,1,4.0,50.880659,-2.796639
12.676076274775909,2,1,1,3.0,50.882212,-2.799793
12.206072645530174,1,1,1,3.0,50.874546,-2.7977849999999997
11.225243392518447,4,1,1,3.0,50.880659,-2.796639
11.703545824578878,3,1,1,0.0,50.882896,-2.7943599999999997
11.894780707439258,3,1,1,3.0,50.875884,-2.792663
12.84792653170257,2,1,1,3.0,50.880659,-2.796639
12.323855681186558,1,1,1,3.0,50.876647999999996,-2.788796
12.2783933071098,1,1,1,2.0,50.88375,-2.797075
11.964001084330445,3,1,1,3.0,50.891391999999996,-2.7960119999999997
11.456355113481834,4,2,1,3.0,50.886387,-2.787439
12.691580461311874,1,1,1,2.0,50.876666,-2.794126
12.421184025147118,2,1,1,1.0,50.882626,-2.793119
11.156250521031495,4,2,1,3.0,50.873470000000005,-2.7986619999999998
11.59910316121128,3,1,1,3.0,50.889709,-2.7936229999999997
11.76756768334381,3,1,1,2.0,50.883112,-2.798372
12.254862809699606,2,1,1,3.0,50.885426,-2.78856
11.608235644774552,3,1,1,3.0,50.882188,-2.7927419999999996
10.308952660644293,1,1,1,3.0,50.876388,-2.7912790000000003
12.206072645530174,1,1,1,3.0,50.876388,-2.7912790000000003
11.77528972943772,3,1,1,3.0,50.878492,-2.7940720000000003
12.05524975579559,1,1,1,3.0,50.882896,-2.7943599999999997
11.982929094215963,1,1,1,3.0,50.889362,-2.7903330000000004
12.58621994565405,2,1,1,4.0,50.890907,-2.786835
11.652687407345388,1,1,1,3.0,50.889362,-2.7903330000000004
12.141534124392603,3,1,1,3.0,50.880790999999995,-2.7878
11.652687407345388,3,1,1,2.0,50.874402,-2.792439
11.652687407345388,3,1,1,3.0,50.888952,-2.783175
11.918390573078392,3,1,1,2.0,50.891282000000004,-2.7884900000000004
11.326595886778735,3,1,1,3.0,50.885999,-2.795692
11.251560700835821,3,1,1,3.0,50.891171,-2.787534
11.964001084330445,3,1,1,3.0,50.882212,-2.799793
11.48246625748552,4,2,1,2.0,50.882896,-2.7943599999999997
11.608235644774552,4,2,1,3.0,50.886921,-2.796248
11.813030057420567,3,1,1,3.0,50.874136,-2.799839
11.686878772093667,1,1,1,2.0,50.892002000000005,-2.795071
12.371587084007746,1,1,1,3.0,50.882814,-2.801139
12.185869938212655,3,1,1,3.0,50.888952,-2.783175
11.904967552746252,3,1,1,3.0,50.871984999999995,-2.7924279999999997
11.813030057420567,3,1,1,4.0,50.891171,-2.787534
12.128111104060462,1,1,1,3.0,50.880790999999995,-2.7878
12.409013489526863,1,1,1,3.0,50.890586,-2.774131
11.56171562913966,3,1,1,4.0,50.890671999999995,-2.787001
12.936033799212835,2,1,1,3.0,50.88545,-2.797149
12.004568269319446,3,1,2,2.0,50.876578,-2.787146
12.556729517143344,2,1,1,1.0,50.889435,-2.795466
11.982929094215963,1,1,1,2.0,50.873764,-2.796393
12.504323669331189,2,1,1,3.0,50.874481,-2.776836
11.951180395901384,3,1,1,2.0,50.874402,-2.792439
12.180754837545884,2,2,1,2.0,50.882896,-2.7943599999999997
12.339291489316397,3,1,1,4.0,50.889733,-2.7887470000000003
11.341543848214608,3,1,1,1.0,50.882814,-2.801139
12.138863895836725,3,1,2,3.0,50.874481,-2.776836
12.323855681186558,2,1,1,4.0,50.889709,-2.7936229999999997
12.072541252905651,3,1,1,4.0,50.879917999999996,-2.795859
11.852962767755937,3,1,1,3.0,50.874481,-2.776836
12.141534124392603,3,1,2,2.0,50.882188,-2.7927419999999996
11.49272275765271,3,1,1,3.0,50.876388,-2.7912790000000003
12.388394202324129,2,1,1,3.0,50.882212,-2.799793
11.728036844587175,4,2,1,3.0,50.874481,-2.776836
12.097930486910471,2,1,1,3.0,50.880488,-2.795428
11.652687407345388,3,1,1,2.0,50.881326,-2.788605
11.827736204810263,3,1,1,3.0,50.873470000000005,-2.7986619999999998
12.072541252905651,3,1,1,3.0,50.880488,-2.795428
12.128111104060462,3,1,1,3.0,50.882472,-2.798504
11.84939770159144,3,1,1,3.0,50.890671999999995,-2.787001
